case,method,client,family,rho,worst_speed,mean_relative_a,mean_relative_b,tracking_rmse_deg_s,beta_rms_deg,steering_rms_deg,peak_steering_deg,peak_steering_rate_deg_s,peak_lateral_accel_mps2,peak_force_utilization,finite,feasible
nonlinear_near_svd,M3,handling_03,handling,14.014393623060887,12.0,0.12460128113724751,0.70318277469677,0.47913310186371066,0.25890415310457615,5.925340395000798,20.951431885086027,3511.234068397044,5.021912489244915,0.9985498975848892,True,False
nonlinear_near_svd,M3,handling_04,handling,14.436984258491046,12.0,0.12721000857102607,0.7023353197757445,0.4623546626991856,0.23468010795110028,5.706611267707863,20.49241641795235,3382.8582742646813,5.024712149594768,0.998597727013563,True,False
nonlinear_near_svd,M3,handling_05,handling,14.714104759762835,12.0,0.12005389812687513,0.7073653036174045,0.4808423126083678,0.2547187926533853,5.903588364510426,17.763082771742013,3464.7197584351497,5.018766783933741,0.9967666927229737,True,False
nonlinear_near_svd,M3,handling_06,handling,14.12032037712223,12.0,0.11453922697567968,0.7042037464496956,0.4797578735427499,0.28452318783239444,5.942444525312676,20.34548392908991,3516.970291928132,5.02229403680941,0.9983086877577343,True,False
nonlinear_near_svd,M3,handling_07,handling,13.568554884695262,12.0,0.11507156725121803,0.7018751144708808,0.4816675230404259,0.2975579534387013,5.99518979820026,22.13092715397141,3567.598472592588,5.021026365622196,0.9987870780504606,True,False
nonlinear_near_svd,M3,handling_08,handling,14.78749768553821,12.0,0.11088156254651468,0.7044366208660948,0.4611252860280407,0.27279131736381984,5.71638520251831,18.96684835196067,3376.353580109157,5.024809530981817,0.9979549596345165,True,False
nonlinear_near_svd,M3,handling_09,handling,14.635693703981294,12.0,0.11853264953036743,0.7054180963462662,0.4730018605204965,0.2567898395616405,5.831395158605734,18.799667105561916,3436.5665603881775,5.02234654480499,0.9976866506408888,True,False
nonlinear_near_svd,M4,nominal_00,nominal,0.974961772504092,28.0,0.1307815504641089,0.6116676940964162,0.08320088610165048,0.31744212674176847,1.0175969621428353,2.2835747691967225,2.0359877898688357,3.183648328905532,0.3670550144012763,True,True
nonlinear_near_svd,M4,nominal_01,nominal,0.9761036344945035,28.0,0.1640122775167009,0.6456310729680156,0.08702707582689968,0.3460671368900076,0.9173812912195642,2.097119184884409,1.8792865029507921,3.1845697029299878,0.36758240105570994,True,True
nonlinear_near_svd,M4,nominal_02,nominal,0.9759711975646373,28.0,0.15652076813255733,0.6499126287543663,0.08471523701251725,0.34499471632027207,0.9344747119662337,2.1283666595672774,1.9049584498230259,3.1855033942249444,0.3673963007507988,True,True
nonlinear_near_svd,M4,nominal_03,nominal,0.975969087984046,28.0,0.1496842977793157,0.6207538828432396,0.08635224236582337,0.3435608152624318,0.9677866180760116,2.191590693567675,1.9593936535628944,3.180512350635556,0.3671839907780339,True,True
nonlinear_near_svd,M4,nominal_04,nominal,0.9761705877652478,28.0,0.15199642476967704,0.6240049437068823,0.08707530293576174,0.34990825596285446,0.9615697426584143,2.179969134276525,1.9496711851740878,3.1798963219111216,0.3671448538490543,True,True
nonlinear_near_svd,M4,nominal_05,nominal,0.9751103557059457,28.0,0.13590162662800107,0.6362729366448138,0.08092524777534894,0.3228135562710069,0.9896734185395537,2.230699070472588,1.9906535473833582,3.18685396805883,0.36716963481050297,True,True
nonlinear_near_svd,M4,nominal_06,nominal,0.977021092965593,28.0,0.16120254718391225,0.6305439490816476,0.09215911106066726,0.3774857477020642,0.9404433855633741,2.140812578183036,1.9173655116545139,3.1758016560665556,0.36694087073086157,True,True
nonlinear_near_svd,M4,nominal_07,nominal,0.976672823158766,28.0,0.16670279183597084,0.6254295537363017,0.09199280098388628,0.36171666865917707,0.9232773462484725,2.109494110797064,1.8914684481649218,3.1779470948762567,0.3673895376749753,True,True
nonlinear_near_svd,M4,nominal_08,nominal,0.9752158991733374,28.0,0.14304636971876195,0.6321134691080877,0.08242888236728163,0.32305220134366885,0.9727616096863968,2.1999020899438206,1.96510556814102,3.1862950962615013,0.36736566432806744,True,True
nonlinear_near_svd,M4,nominal_09,nominal,0.9766219617200913,28.0,0.16582599906016235,0.63117507987556,0.09105516844077828,0.3611406611432781,0.9229573911074183,2.1084995966734343,1.8901930603696375,3.179112871595981,0.36736737411999804,True,True
nonlinear_near_svd,M4,heavy_00,heavy,0.9644190191753707,28.0,0.06987692537873154,0.3844346830529021,0.05530783712131872,0.4686653538516809,0.9081020858688698,2.086160054597635,1.8696760878814345,3.0799576709948373,0.3577944295318362,True,True
nonlinear_near_svd,M4,heavy_01,heavy,0.9634379279994137,28.0,0.054651657839025085,0.38790167979175083,0.05064655546769072,0.4371891709641117,0.9559883323614948,2.1739230092204664,1.9411117955830837,3.092498322263844,0.35843205265024675,True,True
nonlinear_near_svd,M4,heavy_02,heavy,0.962838531411325,28.0,0.05855920510276261,0.389568860185358,0.050686346218573194,0.40937769699437754,0.9349584026393839,2.134847009288139,1.9093520031704025,3.102092631926077,0.3596050565016428,True,True
nonlinear_near_svd,M4,heavy_03,heavy,0.9642412061717779,28.0,0.06559714812730028,0.36839274916174625,0.05523853325810935,0.4654760548818241,0.9295049624561288,2.1268532490903325,1.9038651897046697,3.078346063190089,0.35775786946806953,True,True
nonlinear_near_svd,M4,heavy_04,heavy,0.9642609440177856,28.0,0.07063419743259344,0.3967674700963664,0.05433379138148363,0.4599423122381969,0.8998315388019491,2.0699821273836756,1.855681240350743,3.0851118121375904,0.3581480385824096,True,True
nonlinear_near_svd,M4,heavy_05,heavy,0.9630769854309739,28.0,0.05761759429012735,0.40619646797350906,0.0494201815346222,0.4184723130768654,0.9341637772946517,2.1323874627720762,1.9063318809324008,3.1016769589229845,0.3592505648239555,True,True
nonlinear_near_svd,M4,heavy_06,heavy,0.9635285605256658,28.0,0.050535509206101996,0.3794299566067947,0.05086287692558923,0.44535902563019436,0.977571198193385,2.2143385628599477,1.974511540792815,3.088380281744901,0.35796836861266834,True,True
nonlinear_near_svd,M4,heavy_07,heavy,0.9638221964655598,28.0,0.05458198386387211,0.36303486622106146,0.053099391317435206,0.4567920153122608,0.9725109536297655,2.2064213056339566,1.9688323133326227,3.0810947007124283,0.35767380064082255,True,True
nonlinear_near_svd,M4,heavy_08,heavy,0.9651427879999885,28.0,0.07528999958300638,0.39346558774103,0.05777884585180947,0.4984725825572649,0.8904944020578544,2.0532516218198675,1.8422768674363788,3.0709399255493786,0.35685375002932374,True,True
nonlinear_near_svd,M4,heavy_09,heavy,0.9631627616292254,28.0,0.0591853730668473,0.3933674539695054,0.05071309234016761,0.4216791033287166,0.9339017850211743,2.132760501111851,1.9072694250859439,3.098410601661801,0.3591719819282182,True,True
nonlinear_near_svd,M4,handling_00,handling,0.9624133701323835,28.0,0.09309012919040151,0.4043318074827382,0.04874898785490078,0.276220952248403,1.056090138083892,2.3535985491451092,2.0965424047433117,3.1913844669606,0.3665273714114611,True,True
nonlinear_near_svd,M4,handling_01,handling,0.9627383308291595,28.0,0.09522612077541608,0.40921311162334223,0.049328478140432785,0.28390171774459505,1.050381688668705,2.3429055737559144,2.087320912200752,3.189853679853663,0.36636991086262566,True,True
nonlinear_near_svd,M4,handling_02,handling,0.9621721447316212,28.0,0.09294561877378148,0.40087316376071885,0.048644825552505544,0.27012175413620726,1.056572218180109,2.354630041380979,2.097543648348917,3.1926965755311727,0.3666874701423868,True,True
nonlinear_near_svd,M4,handling_03,handling,0.9612549109303743,28.0,0.07138629301779385,0.39194109928797966,0.04660984703561393,0.2564585065473729,1.1136807482248323,2.4598515720655083,2.1944191565306546,3.19460371540295,0.36654427475714757,True,True
nonlinear_near_svd,M4,handling_04,handling,0.9601361601158671,28.0,0.06807003421981161,0.38684418174879714,0.047400824647313405,0.23290200385891788,1.1143917959042404,2.4612640622284503,2.1982146700647083,3.2009184930393713,0.3671365488175493,True,True
nonlinear_near_svd,M4,handling_05,handling,0.9612540411453943,28.0,0.08118115667105204,0.4044995180391272,0.046204675042839836,0.25221768326180277,1.0727451177565865,2.3839109082185668,2.1223302020312955,3.1984762640577853,0.3669794450397035,True,True
nonlinear_near_svd,M4,handling_06,handling,0.962527961360704,28.0,0.08831184850421216,0.39544911712029096,0.04863661042818025,0.2813407003752431,1.0791329931001996,2.396525728431636,2.1331150276251907,3.188089302276864,0.3662088441141166,True,True
nonlinear_near_svd,M4,handling_07,handling,0.9629346167685798,28.0,0.08484908365893272,0.3879836352210018,0.04901938505715547,0.2941510992279609,1.1033142561325948,2.4415521980743646,2.1713365157362907,3.182636778635331,0.3656708087667753,True,True
nonlinear_near_svd,M4,handling_08,handling,0.9622363708208145,28.0,0.09767937937050729,0.3944087909793307,0.04985303898899171,0.26993645353180296,1.0511211963287415,2.3450220533593327,2.089606484498425,3.191721299562048,0.36675879481454404,True,True
nonlinear_near_svd,M4,handling_09,handling,0.9613602835494112,28.0,0.08259083434032231,0.39836116912619735,0.04689270974481851,0.25430727087644456,1.0762420773026433,2.390735132810376,2.128286577350731,3.196856090229565,0.36691485045342276,True,True
nonlinear_near_svd,M5,nominal_00,nominal,1.5478190662851188,26.1,0.11249355166817672,0.6731800626726677,0.28231635123886667,0.3162101612719472,2.0319140456696823,5.564011776307728,1064.5263536275181,3.888132199425855,0.762934902811689,True,True
nonlinear_near_svd,M5,nominal_01,nominal,1.7863931439348313,26.1,0.13336145159321416,0.6948512911923456,0.3123729792591382,0.3444385895059515,2.2257279804869348,6.270444141677813,1194.88323227268,4.277146680027373,0.8405161233000121,True,True
nonlinear_near_svd,M5,nominal_02,nominal,1.8077195153392012,26.1,0.12762817806717797,0.6979909446875663,0.3229158618364123,0.343381408251896,2.299714569868064,6.486737176326355,1235.9872400875233,4.302061301044952,0.845731279513954,True,True
nonlinear_near_svd,M5,nominal_03,nominal,1.6092914025306309,26.1,0.122320165804178,0.6778611216974432,0.2871851254999123,0.3419149276263561,2.070932537307863,5.743239991879351,1098.120161740091,4.006804454980847,0.786584428636099,True,True
nonlinear_near_svd,M5,nominal_04,nominal,1.62831632291892,26.1,0.12378805382078611,0.6797090635715483,0.29120308944006473,0.34816076910903987,2.0996216554998806,5.841135266924423,1116.685854387633,4.040017984152097,0.7932667649329778,True,True
nonlinear_near_svd,M5,nominal_05,nominal,1.7034115179033171,26.1,0.11564224833515653,0.6876946639986272,0.3131150305416381,0.3215418027890856,2.2353186439946513,6.229279502395876,1189.3986618624674,4.160152401541338,0.8174060264783989,True,True
nonlinear_near_svd,M5,nominal_06,nominal,1.6648851097747697,26.1,0.1303270727978168,0.6837307362890316,0.3000952658086752,0.3752884980625874,2.161769907401571,6.064303911722069,1159.2929016611647,4.099526522368128,0.8053342745594456,True,True
