seed,gamma,low,high,severity,method,tracking,steering_rms,peak_steering_rate,feasible,worst_family,rho
30,0.0,10,30,moderate,M3,0.02575002364073025,0.765794818510681,2.1012549593765217,1.0,0.026529362379480125,0.964262657010678
30,0.0,10,30,moderate,M4,0.025805553758523,0.7657942369400541,2.102093295243041,1.0,0.026274871713392305,0.964470253063768
30,0.0,10,30,near_linear,M1,0.01685713748473821,0.38094949073191375,1.0456889892619805,1.0,0.01733374345930869,0.962175293479586
30,0.0,10,30,near_linear,M2,0.01686605187118078,0.3809489089509286,1.0460705897637543,1.0,0.017351466883472663,0.9624504407161484
30,0.0,10,30,near_linear,M3,0.012322249098409482,0.38082316810970085,1.0504553645298609,1.0,0.012699689520461417,0.964262657010678
30,0.0,10,30,near_linear,M4,0.01235012741858972,0.38082298272572723,1.0508698943579111,1.0,0.012574245380222946,0.964470253063768
30,0.0,10,30,strong,M1,0.05566193897728995,1.159825641836914,3.136633668798632,1.0,0.05728112139490941,0.962175293479586
30,0.0,10,30,strong,M2,0.05568404886947323,1.1598226325805776,3.13777615834663,1.0,0.05725542767727225,0.9624504407161484
30,0.0,10,30,strong,M3,0.04262433449406827,1.1593232482802855,3.150761449715536,1.0,0.04388965734079282,0.964262657010678
30,0.0,10,30,strong,M4,0.04270639191954318,1.1593218208347038,3.1520058570059324,1.0,0.043510803644334115,0.964470253063768
30,0.0,15,25,moderate,M1,0.029264149025666077,0.7651019318653574,1.9124328306882767,1.0,0.03007280895865545,0.9552586701209484
30,0.0,15,25,moderate,M2,0.02930502113521477,0.7651020837911164,1.91337923703872,1.0,0.02989373622931522,0.955635572050695
30,0.0,15,25,moderate,M3,0.02701857371721002,0.7648964338682569,1.9163556900375116,1.0,0.02762802149020721,0.9571183224751182
30,0.0,15,25,moderate,M4,0.027072554554200788,0.764897017880346,1.917335733997797,1.0,0.027358734351633426,0.9574132629767812
30,0.0,15,25,near_linear,M1,0.014109917032281863,0.38068531696774077,0.9550750113022778,1.0,0.01449932150770441,0.9552586701209484
30,0.0,15,25,near_linear,M2,0.014130511978195908,0.38068546709476886,0.9555535321080968,1.0,0.014415205626658843,0.955635572050695
30,0.0,15,25,near_linear,M3,0.012961120297185586,0.38058805624986625,0.9570090559239248,1.0,0.01325334856317328,0.9571183224751182
30,0.0,15,25,near_linear,M4,0.012988142034865566,0.38058840884671,0.9574905004229484,1.0,0.013120624303935171,0.9574132629767812
30,0.0,15,25,strong,M1,0.047389535847703605,1.1573948576156816,2.8701050829195043,1.0,0.04869852961883489,0.9552586701209484
30,0.0,15,25,strong,M2,0.047449977859463574,1.1573946814055027,2.8715590971257243,1.0,0.04840322049677168,0.955635572050695
30,0.0,15,25,strong,M3,0.04411485772641884,1.1570563030117387,2.875930498630856,1.0,0.045117633011875234,0.9571183224751182
30,0.0,15,25,strong,M4,0.0441954186569822,1.1570568522091946,2.8774138496906203,1.0,0.044707828965074005,0.9574132629767812
30,0.0,18,22,moderate,M1,0.027915182775717584,0.7701813061117972,1.91278350412385,1.0,0.028568919602390944,0.9500295897514106
30,0.0,18,22,moderate,M2,0.027965083486280712,0.770182328268651,1.9148444162419889,1.0,0.028310276725459434,0.9505089980106708
30,0.0,18,22,moderate,M3,0.027633695308251428,0.7700822577899561,1.9152206557873712,1.0,0.028175048530594035,0.9512195702282512
30,0.0,18,22,moderate,M4,0.02768628180436983,0.7700834514981272,1.917351611940455,1.0,0.02789766574223176,0.9516250738663962
30,0.0,18,22,near_linear,M1,0.013428682426507329,0.3833375548462248,0.9571392201410808,1.0,0.013743198840448223,0.9500295897514106
30,0.0,18,22,near_linear,M2,0.013453673264051086,0.38333811144786545,0.9581099864823996,1.0,0.013616899193516586,0.9505089980106708
30,0.0,18,22,near_linear,M3,0.013285933565050378,0.38328978593628543,0.958359299501388,1.0,0.0135443536635892,0.9512195702282512
30,0.0,18,22,near_linear,M4,0.0133121879959656,0.38329042467931307,0.9593650786341854,1.0,0.013407775424576017,0.9516250738663962
30,0.0,18,22,strong,M1,0.04525370029150881,1.164473178998846,2.8512564003159597,1.0,0.04631690113622429,0.9500295897514106
30,0.0,18,22,strong,M2,0.045328172070277645,1.164474465833273,2.854581008885201,1.0,0.04591521370262642,0.9505089980106708
30,0.0,18,22,strong,M3,0.04482854547056468,1.1643149125378198,2.8549553314019795,1.0,0.045724162838321016,0.9512195702282512
30,0.0,18,22,strong,M4,0.04490744789049758,1.1643164767976533,2.858384541190542,1.0,0.04529925784809829,0.9516250738663962
30,0.5,10,30,moderate,M1,0.03568568070707386,0.7885356270965971,2.1741440636288614,1.0,0.03971846967810978,0.963779407583514
30,0.5,10,30,moderate,M2,0.03504845654703895,0.7885273535107752,2.176914233251925,1.0,0.035758525796821136,0.9650422589009592
30,0.5,10,30,moderate,M3,0.027061561308471708,0.7882299841585773,2.1840299929008538,1.0,0.029952769044436053,0.9658078288012468
30,0.5,10,30,moderate,M4,0.026190214773380266,0.7882313945642887,2.1869950840136183,1.0,0.026447034978767225,0.9668126391856487
30,0.5,10,30,near_linear,M1,0.01733975755568762,0.39195145942871634,1.085482266170957,1.0,0.01924964478032049,0.963779407583514
30,0.5,10,30,near_linear,M2,0.017043156918293615,0.3919478849104805,1.0868571148871482,1.0,0.0174108505675272,0.9650422589009592
30,0.5,10,30,near_linear,M3,0.01295588366235318,0.3918149267999064,1.0904024190560668,1.0,0.014326424315604946,0.9658078288012468
30,0.5,10,30,near_linear,M4,0.012534394514940666,0.39181571580213465,1.0918682237119546,1.0,0.012648483286184873,0.9668126391856487
30,0.5,10,30,strong,M1,0.057321363539870836,1.194772310224406,3.2689713279339303,1.0,0.06405507255605145,0.963779407583514
30,0.5,10,30,strong,M2,0.05627111504704085,1.1947590970802495,3.2730010405196714,1.0,0.05727589013458718,0.9650422589009592
30,0.5,10,30,strong,M3,0.044687201268073885,1.1942255666386759,3.283656029492389,1.0,0.04960220428111405,0.9658078288012468
30,0.5,10,30,strong,M4,0.0433476084839589,1.1942295279582327,3.288052144512178,1.0,0.04382245620613303,0.9668126391856487
30,0.5,15,25,moderate,M1,0.03031884611806844,0.7866710384759811,2.03134991194224,1.0,0.033675066316719425,0.956836685717512
30,0.5,15,25,moderate,M2,0.029692680545635234,0.7866819998330115,2.0375277734201025,1.0,0.02989373622931522,0.958626570294534
30,0.5,15,25,moderate,M3,0.02817709928945211,0.7864535990009236,2.0372701603365617,1.0,0.030704822000422086,0.9586774749597377
30,0.5,15,25,moderate,M4,0.02746686057741018,0.7864692861879863,2.04414415239484,1.0,0.02754388744946108,0.9601538683087716
30,0.5,15,25,near_linear,M1,0.014620315416669322,0.39127789721040207,1.0125057899177068,1.0,0.01621539249607442,0.956836685717512
30,0.5,15,25,near_linear,M2,0.014318623804616225,0.39128340535956113,1.0154041337596451,1.0,0.014415205626658843,0.958626570294534
30,0.5,15,25,near_linear,M3,0.013525717591536325,0.39117513736507126,1.015402320549554,1.0,0.014716475593991587,0.9586774749597377
30,0.5,15,25,near_linear,M4,0.01317825768799746,0.39118286344626757,1.0187138725739575,1.0,0.013224624320439872,0.9601538683087716
30,0.5,15,25,strong,M1,0.049055692459821235,1.190800665544331,3.0510921458084006,1.0,0.05463451549404067,0.956836685717512
30,0.5,15,25,strong,M2,0.04807253586171216,1.1908182716553426,3.0607712910409104,1.0,0.04840322049677168,0.958626570294534
30,0.5,15,25,strong,M3,0.04592398175683147,1.1904413233655824,3.060036707407853,1.0,0.05022501769203811,0.9586774749597377
30,0.5,15,25,strong,M4,0.044835389273284725,1.1904668278817623,3.070871623517431,1.0,0.04491050882134673,0.9601538683087716
30,0.5,18,22,moderate,M1,0.028986423876800785,0.7911842555488492,2.036784766144187,1.0,0.0317996128547329,0.951282992220519
30,0.5,18,22,moderate,M2,0.02836661644333567,0.7912055112697326,2.0434969983774067,1.0,0.028526471138087643,0.9537081418482544
30,0.5,18,22,moderate,M3,0.028725617198917804,0.7910803402850554,2.039291956082907,1.0,0.0311210063285954,0.9525263068279592
30,0.5,18,22,moderate,M4,0.02808789365232707,0.7911034520021888,2.046353517631957,1.0,0.028368700761821797,0.9546476597947204
30,0.5,18,22,near_linear,M1,0.013951873204915049,0.39366240188973234,1.0159034086711305,1.0,0.015286189387044966,0.951282992220519
30,0.5,18,22,near_linear,M2,0.013648305144056233,0.39367284880972947,1.0190835146736137,1.0,0.013729575755255234,0.9537081418482544
30,0.5,18,22,near_linear,M3,0.013819844459318054,0.39361233387204025,1.0171609452695054,1.0,0.014946767112308208,0.9525263068279592
30,0.5,18,22,near_linear,M4,0.01350637680977763,0.3936236696003856,1.0204838196188846,1.0,0.01365088877700301,0.9546476597947204
30,0.5,18,22,strong,M1,0.04692236309620635,1.196942687024847,3.056670128533235,1.0,0.05162298653650778,0.951282992220519
30,0.5,18,22,strong,M2,0.04597121750800012,1.1969766265175095,3.067336128685335,1.0,0.046189243735531335,0.9537081418482544
30,0.5,18,22,strong,M3,0.04652683689211457,1.1967763396564732,3.060519820863904,1.0,0.05059694981006512,0.9525263068279592
30,0.5,18,22,strong,M4,0.045553172449524816,1.1968132770906539,3.07161984150443,1.0,0.045936552319399554,0.9546476597947204
30,1.0,10,30,moderate,M1,0.03890219472845824,0.8101216318542076,2.2775567783658723,1.0,0.047100637463423696,0.9647868269457692
30,1.0,10,30,moderate,M2,0.035356099099408705,0.8100677228312422,2.2846728718436737,1.0,0.03648952483828956,0.9673082014989264
30,1.0,10,30,moderate,M3,0.03101298043234211,0.8097750702977952,2.288470880953045,1.0,0.036777325398048615,0.9670543383842912
30,1.0,10,30,moderate,M4,0.026467161087140027,0.8097588156201904,2.2954226501465738,1.0,0.026695608330270883,0.9688779425459846
30,1.0,10,30,near_linear,M1,0.018874696845275613,0.40250899628388503,1.1356548760925362,1.0,0.022759440525829032,0.9647868269457692
30,1.0,10,30,near_linear,M2,0.017197831423464496,0.40248384885083244,1.1391823794021112,1.0,0.017804413548840225,0.9673082014989264
30,1.0,10,30,near_linear,M3,0.014873722703867356,0.4023543535412419,1.1410618344298806,1.0,0.017596625636449783,0.9670543383842912
30,1.0,10,30,near_linear,M4,0.012668841005283782,0.40234619390650517,1.1445760152435127,1.0,0.012761073300024704,0.9688779425459846
30,1.0,10,30,strong,M1,0.0624906513767085,1.2284965645871742,3.4330236342077023,1.0,0.07616137382506603,0.9647868269457692
30,1.0,10,30,strong,M2,0.056737404646827146,1.2284155641396484,3.443671965086128,1.0,0.05823117462779389,0.9673082014989264
30,1.0,10,30,strong,M3,0.05084153950593859,1.2278734885006193,3.449535018881091,1.0,0.060655887616355174,0.9670543383842912
30,1.0,10,30,strong,M4,0.04380164698278611,1.2278591806279917,3.4598320674003094,1.0,0.044283158376865646,0.9688779425459846
30,1.0,15,25,moderate,M1,0.03347637907454463,0.8072842454846583,2.201004584422623,1.0,0.03997980391327776,0.957643233835732
30,1.0,15,25,moderate,M2,0.029998481048341984,0.807310180654262,2.215034513375796,1.0,0.030120384291600452,0.961259464150924
30,1.0,15,25,moderate,M3,0.03156847410113347,0.8070448488839561,2.2070453896374143,1.0,0.03639776324532352,0.9598503252325244
30,1.0,15,25,moderate,M4,0.027755307769080747,0.8070901347957712,2.2228242724324447,1.0,0.0282974723968814,0.9625921864883108
30,1.0,15,25,near_linear,M1,0.016155827300627965,0.4013910548120126,1.0928206064908677,1.0,0.019239868217738102,0.957643233835732
30,1.0,15,25,near_linear,M2,0.014469820316757302,0.4014038555533772,1.09947981234274,1.0,0.014512771385208522,0.961259464150924
30,1.0,15,25,near_linear,M3,0.015185585657188158,0.40127804576067233,1.0957637359941796,1.0,0.01744867091790524,0.9598503252325244
30,1.0,15,25,near_linear,M4,0.013318608107904977,0.40129996043867777,1.10330634422074,1.0,0.013592719941249571,0.9625921864883108
30,1.0,15,25,strong,M1,0.05398638421845193,1.2228010746463451,3.3345768622374385,1.0,0.06482945064380119,0.957643233835732
30,1.0,15,25,strong,M2,0.04854635868397637,1.2228464878109677,3.356659823400828,1.0,0.048819311014867216,0.961259464150924
30,1.0,15,25,strong,M3,0.05116863284213082,1.2224043596115173,3.34388755786528,1.0,0.059438858026155054,0.9598503252325244
30,1.0,15,25,strong,M4,0.04529644624798168,1.2224819367326514,3.368606907919556,1.0,0.0460804865697425,0.9625921864883108
30,1.0,18,22,moderate,M1,0.03208458400183048,0.8112040633328556,2.1954425756230664,1.0,0.037347830197218296,0.951241067054005
30,1.0,18,22,moderate,M2,0.02867451412835904,0.811273253895475,2.2108031804863737,1.0,0.02944933611153055,0.9565667504106364
30,1.0,18,22,moderate,M3,0.03185738850411462,0.8110910531615523,2.198039071462713,1.0,0.03631034524199008,0.9531028068647236
30,1.0,18,22,moderate,M4,0.028389771266889748,0.8111680173575271,2.2141436119767453,1.0,0.029238726437560415,0.9573725593866784
30,1.0,18,22,near_linear,M1,0.015471470814145164,0.4034963289310129,1.0913770087709522,1.0,0.017955496624512058,0.951241067054005
30,1.0,18,22,near_linear,M2,0.013799144979450815,0.40352996721960666,1.0986736132287054,1.0,0.014177526413535186,0.9565667504106364
30,1.0,18,22,near_linear,M3,0.01535753366580818,0.403441916196408,1.0926449469348145,1.0,0.017438877292321568,0.9531028068647236
30,1.0,18,22,near_linear,M4,0.01365346678656473,0.40347928883196643,1.100332033416252,1.0,0.01407423061745478,0.9573725593866784
30,1.0,18,22,strong,M1,0.051701905762476685,1.227948687243486,3.318976834623088,1.0,0.06056188417697046,0.951241067054005
30,1.0,18,22,strong,M2,0.04645451060634093,1.2280622335866758,3.343367380961202,1.0,0.04765694504716521,0.9565667504106364
30,1.0,18,22,strong,M3,0.05135244187978537,1.2277675327456443,3.322954799473796,1.0,0.058989756739766655,0.9531028068647236
30,1.0,18,22,strong,M4,0.046031548256264106,1.2278935733526488,3.3484916997025187,1.0,0.047316427426837025,0.9573725593866784
30,1.5,10,30,moderate,M1,0.04416522843739368,0.8310960346406032,2.400844756055427,1.0,0.05584537864389944,0.9650953864635404
30,1.5,10,30,moderate,M2,0.03561359534632267,0.8310173746967066,2.4220374614334834,1.0,0.03713461405903577,0.9693046039674624
30,1.5,10,30,moderate,M3,0.03697442720534841,0.8306966068921275,2.411728405080801,1.0,0.04498844500256853,0.9680203836432614
30,1.5,10,30,moderate,M4,0.026652699524812924,0.8306970014578691,2.438070624868712,1.0,0.026871994498449132,0.9707095590555844
30,1.5,10,30,near_linear,M1,0.02140598355271147,0.412755073775097,1.1852266693539166,1.0,0.026929913250228327,0.9650953864635404
30,1.5,10,30,near_linear,M2,0.01733239062199561,0.4127165745038072,1.1945323515006874,1.0,0.01816483740151736,0.9693046039674624
30,1.5,10,30,near_linear,M3,0.01776907129230224,0.41257687719632813,1.1913893899352788,1.0,0.021531549613990838,0.9680203836432614
30,1.5,10,30,near_linear,M4,0.012761101224966135,0.4125740954412296,1.2024363200794044,1.0,0.012894631998151839,0.9707095590555844
30,1.5,10,30,strong,M1,0.0708455322034492,1.2613696399968295,3.6857734924475616,1.0,0.0903901053357487,0.9650953864635404
30,1.5,10,30,strong,M2,0.05709285116894215,1.2612711502463327,3.720063025377886,1.0,0.0589864459744527,0.9693046039674624
30,1.5,10,30,strong,M3,0.06017196118640923,1.260648702578326,3.7028332241422617,1.0,0.07389668420740494,0.9680203836432614
30,1.5,10,30,strong,M4,0.04409526034967148,1.2606900919947017,3.7449722272050874,1.0,0.04449533481354728,0.9707095590555844
30,1.5,15,25,moderate,M1,0.03850017600842128,0.827226418399531,2.370181065154393,1.0,0.047215804116535504,0.9562649733513836
30,1.5,15,25,moderate,M2,0.03023240319034016,0.827311511619419,2.3942596651318566,1.0,0.030729199582263986,0.9635898464541016
30,1.5,15,25,moderate,M3,0.03677717107244289,0.8269564614568755,2.376241360402672,1.0,0.04313740809886153,0.9603964345839212
30,1.5,15,25,moderate,M4,0.02795259479463078,0.8270843358642244,2.403190146421379,1.0,0.028887045352558587,0.9647673586316128
30,1.5,15,25,near_linear,M1,0.018605491970442298,0.41116782224080634,1.172967592645448,1.0,0.02271497050077168,0.9562649733513836
30,1.5,15,25,near_linear,M2,0.014588674116057476,0.41120803019411206,1.1843957295834442,1.0,0.014803918322115982,0.9635898464541016
30,1.5,15,25,near_linear,M3,0.017733089173908798,0.41104043752709263,1.1759634393699745,1.0,0.02068583229618761,0.9603964345839212
30,1.5,15,25,near_linear,M4,0.013416105368537089,0.4111008540196287,1.1888260243452609,1.0,0.013882272724446997,0.9647673586316128
30,1.5,15,25,strong,M1,0.061813349724908456,1.2538165685179772,3.617560483446856,1.0,0.07647519056592368,0.9562649733513836
30,1.5,15,25,strong,M2,0.048889049446571964,1.2539708170205084,3.6562358752306183,1.0,0.049812402425099656,0.9635898464541016
30,1.5,15,25,strong,M3,0.05925445725299526,1.253368515549039,3.626944119574715,1.0,0.07028774697967188,0.9603964345839212
30,1.5,15,25,strong,M4,0.04560319949918115,1.253593553708094,3.670090645599689,1.0,0.0470064628194486,0.9647673586316128
30,1.5,18,22,moderate,M1,0.03691005837391048,0.8305319115406784,2.3546818317737634,1.0,0.04365292820247787,0.9536603070659864
30,1.5,18,22,moderate,M2,0.028901146742535966,0.8307084871027732,2.3807446930592526,1.0,0.03021238761214035,0.9591202821575378
30,1.5,18,22,moderate,M3,0.03670229292322081,0.8304058533107335,2.357309938297499,1.0,0.04234581117731832,0.954491864102336
30,1.5,18,22,moderate,M4,0.02860545925545706,0.8306000258030063,2.384630130476564,1.0,0.02994329326041605,0.9598222308825992
30,1.5,18,22,near_linear,M1,0.017837219183666337,0.4129849174149359,1.1670879150479156,1.0,0.02098952634018549,0.9536603070659864
30,1.5,18,22,near_linear,M2,0.013911999012689077,0.41306953067424973,1.179553047793935,1.0,0.014549159889277383,0.9591202821575378
30,1.5,18,22,near_linear,M3,0.01773379319308912,0.4129242335122264,1.1683656700841696,1.0,0.020340036731287058,0.954491864102336
30,1.5,18,22,near_linear,M4,0.013759836665014772,0.4130173207937003,1.1814479794505206,1.0,0.014418244810820784,0.9598222308825992
30,1.5,18,22,strong,M1,0.05916657524581201,1.2579253571316464,3.582926899057746,1.0,0.0706847220264901,0.9536603070659864
30,1.5,18,22,strong,M2,0.04679902486341989,1.2582214148419577,3.624912165122484,1.0,0.04886328980260495,0.9591202821575378
30,1.5,18,22,strong,M3,0.05884528088794049,1.257723187268293,3.58697197532703,1.0,0.06869998168977859,0.954491864102336
30,1.5,18,22,strong,M4,0.046365356347367305,1.258047417173844,3.6308032551870792,1.0,0.04842772247972418,0.9598222308825992
