seed,test_seed,scenario,severity,method,client,family,switches,tracking,peak_steering,peak_acceleration,peak_steering_rate,beta_rms,steering_rms,feasible
11,111,previous_s_curve,near_linear,LTI_1,handling_01,handling,0,0.020740620588590584,1.158033784821184,1.5918400528182355,1.035794030506129,0.1316808913545927,0.5208172125931044,1.0
11,111,previous_s_curve,near_linear,LTI_1,handling_02,handling,0,0.021990019493981654,1.1802587048937563,1.5912446994285385,1.054555367748215,0.13146483264673278,0.5328788099908537,1.0
11,111,previous_s_curve,near_linear,LTI_1,handling_03,handling,0,0.021409580321563954,1.1670791277675603,1.5917684377128856,1.043618974883604,0.13016901368712855,0.5256756386500243,1.0
11,111,previous_s_curve,near_linear,LTI_1,handling_04,handling,0,0.02062194889603101,1.157207191675105,1.5929777164540357,1.0349463179322904,0.1298056596309081,0.5204601347014991,1.0
11,111,previous_s_curve,near_linear,LTI_1,handling_05,handling,0,0.02324172535649607,1.1960223235717957,1.5968202961713864,1.067629785725647,0.11869225578285046,0.5417981167082557,1.0
11,111,previous_s_curve,near_linear,LTI_1,handling_06,handling,0,0.022290543018074947,1.1708229849046938,1.5981391202144701,1.0469972181378187,0.11357705969090434,0.5279190893789906,1.0
11,111,previous_s_curve,near_linear,LTI_1,handling_07,handling,0,0.023042949608301107,1.1945182345990066,1.594499910858089,1.0664872246556802,0.12353983969564757,0.5408401541679342,1.0
11,111,previous_s_curve,near_linear,LTI_1,handling_08,handling,0,0.025112294374509948,1.2163636836560516,1.596795202034748,1.0852655909221647,0.11515822239346951,0.5527641821971051,1.0
11,111,previous_s_curve,near_linear,LTI_1,handling_09,handling,0,0.02641914371982136,1.2339108648878696,1.596585624214956,1.1000783051985654,0.1146448709192003,0.5623319971407711,1.0
11,111,previous_s_curve,near_linear,LTI_2,nominal_00,nominal,2,0.021517946881970826,1.0755343426052428,1.5760631912475551,14.470633333832177,0.15458029989736918,0.47500107631887706,1.0
11,111,previous_s_curve,near_linear,LTI_2,nominal_01,nominal,2,0.02121826718589712,1.0761832100689843,1.5769860592806553,14.468043718213819,0.15463961130949536,0.475484830158461,1.0
11,111,previous_s_curve,near_linear,LTI_2,nominal_02,nominal,2,0.02191748086891662,1.0938985312603526,1.575693696641159,14.473440320629855,0.1542486812485991,0.4848971046021569,1.0
11,111,previous_s_curve,near_linear,LTI_2,nominal_03,nominal,2,0.022001067072638766,1.099876948901856,1.5790341962131393,14.286307764014737,0.14515400435434625,0.4881912741050094,1.0
11,111,previous_s_curve,near_linear,LTI_2,nominal_04,nominal,2,0.022493015120598075,1.022634663201156,1.5675947277880444,14.896896039618904,0.17625491875821395,0.4461762415048987,1.0
11,111,previous_s_curve,near_linear,LTI_2,nominal_05,nominal,2,0.02182653112122505,1.0413627140217874,1.569777409014176,14.819220655985003,0.17222329544620021,0.45641820942496847,1.0
11,111,previous_s_curve,near_linear,LTI_2,nominal_06,nominal,2,0.02277264057904118,1.0712658469850702,1.5623351080163272,15.107793666140426,0.18525317553329693,0.47216039579289215,1.0
11,111,previous_s_curve,near_linear,LTI_2,nominal_07,nominal,2,0.022217037418109445,1.0172274032910218,1.57008702897691,14.791084438001976,0.17133925145506906,0.4433763424975913,1.0
11,111,previous_s_curve,near_linear,LTI_2,nominal_08,nominal,2,0.022482525788016586,1.0886186709901136,1.5649279754883467,15.00855816427335,0.180179036862099,0.4817180263071704,1.0
11,111,previous_s_curve,near_linear,LTI_2,nominal_09,nominal,2,0.0216862100698822,1.0849432695805115,1.5773865142413184,14.383941004287413,0.1501621447248222,0.4800846172773245,1.0
