case,client,speed,rho,error_a,error_b,k_beta,k_yaw,k_integral,prefilter
linear_all_svd,heavy_00,20.9,0.9513151276321714,0.06695022753736722,0.4310384928177198,0.6851749527473127,1.157439125558828,6.277520572194716,1.2696568658084808
linear_all_svd,heavy_00,21.0,0.9515489227113816,0.06695770136914618,0.4355977392764608,0.6912091178253188,1.162493000973842,6.280694356284321,1.2729504219882788
linear_all_svd,heavy_00,21.1,0.9517805245980077,0.06696629188629966,0.4401400272720253,0.697243282903325,1.1675468763888555,6.283868140373927,1.2762439781680768
linear_all_svd,heavy_00,21.200000000000003,0.9520099653249697,0.06697596205471568,0.4446652086845674,0.7032774479813313,1.1726007518038692,6.287041924463533,1.2795375343478748
linear_all_svd,heavy_00,21.3,0.9522372762724367,0.06698667601545141,0.4491731459492956,0.7093116130593373,1.177654627218883,6.290215708553138,1.2828310905276727
linear_all_svd,heavy_00,21.4,0.9524624881853985,0.06699839904484228,0.4536637116090343,0.7153457781373433,1.1827085026338966,6.293389492642744,1.2861246467074705
linear_all_svd,heavy_00,21.5,0.9526856311906249,0.06701109751606768,0.4581367878858024,0.7213799432153496,1.1877623780489104,6.296563276732349,1.2894182028872685
linear_all_svd,heavy_00,21.6,0.9529067348130589,0.06702473886211625,0.46259226627052735,0.7274141082933558,1.1928162534639242,6.299737060821955,1.2927117590670665
linear_all_svd,heavy_00,21.700000000000003,0.95312582799164,0.06703929154009763,0.46703004713006857,0.733448273371362,1.197870128878938,6.302910844911561,1.2960053152468645
linear_all_svd,heavy_00,21.8,0.9533429390946107,0.06705472499684731,0.4714500393307505,0.739482438449368,1.2029240042939515,6.306084629001166,1.2992988714266622
linear_all_svd,heavy_00,21.9,0.9535580959343108,0.06707100963577606,0.4758521598776612,0.745516603527374,1.207977879708965,6.309258413090772,1.3025924276064602
linear_all_svd,heavy_00,22.0,0.9537713257814794,0.06708811678491519,0.4802363335690017,0.7515507686053803,1.2130317551239789,6.312432197180378,1.3058859837862582
linear_all_svd,heavy_00,22.1,0.9539826553790942,0.0671060186661118,0.48460249266480376,0.7575849336833865,1.2180856305389927,6.315605981269983,1.309179539966056
linear_all_svd,heavy_00,22.200000000000003,0.9541921109557643,0.06712468836533028,0.4889505765693823,0.7636190987613928,1.2231395059540064,6.318779765359589,1.312473096145854
linear_all_svd,heavy_00,22.3,0.9543997182386825,0.06714409980401746,0.49328053152689866,0.7696532638393987,1.22819338136902,6.321953549449194,1.315766652325652
linear_all_svd,heavy_00,22.4,0.9546055024661757,0.06716422771149048,0.49759231032946544,0.7756874289174047,1.2332472567840336,6.3251273335388,1.3190602085054497
linear_all_svd,heavy_00,22.5,0.9548094883998524,0.06718504759830943,0.5018858720372271,0.781721593995411,1.2383011321990474,6.328301117628406,1.3223537646852477
linear_all_svd,heavy_00,22.6,0.9550117003363691,0.06720653573059587,0.5061611817099009,0.7877557590734172,1.2433550076140611,6.331474901718011,1.3256473208650457
linear_all_svd,heavy_00,22.700000000000003,0.9552121621188269,0.06722866910526258,0.5104182101492688,0.7937899241514235,1.248408883029075,6.334648685807617,1.3289408770448436
linear_all_svd,heavy_00,22.8,0.9554108971478228,0.06725142542611934,0.5146569336521492,0.7998240892294295,1.2534627584440885,6.337822469897223,1.3322344332246414
linear_all_svd,heavy_00,22.9,0.9556079283921528,0.0672747830808214,0.5188773337733921,0.8058582543074355,1.2585166338591023,6.3409962539868285,1.3355279894044394
linear_all_svd,heavy_00,23.0,0.9558032783991955,0.06729872111862997,0.5230793970984653,0.8118924193854418,1.2635705092741158,6.3441700380764345,1.3388215455842374
linear_all_svd,heavy_00,23.1,0.9559969693049796,0.06732321922895276,0.5272631150252194,0.8179265844634479,1.2686243846891299,6.34734382216604,1.3421151017640354
linear_all_svd,heavy_00,23.200000000000003,0.9561890228439436,0.0673482577206361,0.5314284835544412,0.8239607495414542,1.2736782601041434,6.350517606255646,1.3454086579438334
linear_all_svd,heavy_00,23.3,0.9563794603584129,0.06737381750198035,0.535575503088818,0.8299949146194602,1.2787321355191572,6.353691390345252,1.3487022141236311
linear_all_svd,heavy_00,23.4,0.9565683028077911,0.06739988006145144,0.5397041782399595,0.8360290796974662,1.2837860109341708,6.356865174434857,1.3519957703034289
linear_all_svd,heavy_00,23.5,0.9567555707774783,0.06742642744906234,0.5438145176431356,0.8420632447754725,1.2888398863491846,6.360038958524463,1.3552893264832269
linear_all_svd,heavy_00,23.6,0.9569412844875331,0.06745344225840011,0.5479065337794036,0.8480974098534786,1.2938937617641983,6.363212742614069,1.3585828826630248
linear_all_svd,heavy_00,23.700000000000003,0.9571254638010843,0.0674809076092739,0.5519802428048192,0.8541315749314848,1.2989476371792121,6.366386526703674,1.3618764388428228
linear_all_svd,heavy_00,23.8,0.9573081282324959,0.067508807130961,0.5560356643864346,0.8601657400094909,1.3040015125942257,6.36956031079328,1.3651699950226208
linear_all_svd,heavy_00,23.9,0.9574892969552965,0.06753712494602958,0.5600728215447965,0.8661999050874969,1.3090553880092393,6.372734094882885,1.3684635512024186
linear_all_svd,heavy_00,24.0,0.9576689888098948,0.06756584565471553,0.5640917405026868,0.8722340701655031,1.314109263424253,6.375907878972491,1.3717571073822166
linear_all_svd,heavy_00,24.1,0.957920693927549,0.06759495431983382,0.5680924505398317,0.8840997523581793,1.3215841750812363,6.378482342713028,1.3764280581118977
linear_all_svd,heavy_00,24.200000000000003,0.9581694112038264,0.0676244364522051,0.5720749838533524,0.8959654345508554,1.3290590867382193,6.381056806453564,1.3810990088415789
linear_all_svd,heavy_00,24.3,0.9584152022428767,0.06765427799657701,0.5760393754237056,0.9078311167435311,1.336533998395202,6.383631270194101,1.3857699595712598
linear_all_svd,heavy_00,24.4,0.9586581267251294,0.06768446531802476,0.5799856628859036,0.9196967989362068,1.344008910052185,6.386205733934638,1.3904409103009407
linear_all_svd,heavy_00,24.5,0.9588982424896206,0.06771498518881043,0.5839138864057891,0.931562481128883,1.351483821709168,6.388780197675175,1.395111861030622
linear_all_svd,heavy_00,24.6,0.9591356056118387,0.06774582477568712,0.5878240885611646,0.9434281633215591,1.3589587333661513,6.391354661415711,1.399782811760303
linear_all_svd,heavy_00,24.700000000000003,0.9593702704773707,0.06777697162762945,0.5917163142275822,0.9552938455142352,1.3664336450231342,6.393929125156248,1.4044537624899842
linear_all_svd,heavy_00,24.8,0.9596022898516477,0.06780841366397675,0.5955906104686006,0.967159527706911,1.3739085566801172,6.396503588896785,1.4091247132196651
linear_all_svd,heavy_00,24.9,0.9598317149460096,0.06784013916297287,0.5994470264303366,0.9790252098995867,1.3813834683371,6.399078052637321,1.413795663949346
linear_all_svd,heavy_00,25.0,0.9600585954803487,0.06787213675068884,0.6032856132401332,0.9908908920922629,1.3888583799940832,6.401652516377858,1.4184666146790272
linear_all_svd,heavy_00,25.1,0.9602829797425346,0.06790439539031458,0.6071064239091849,1.002756574284939,1.3963332916510662,6.404226980118394,1.4231375654087084
linear_all_svd,heavy_00,25.200000000000003,0.9605049146448209,0.06793690437180631,0.6109095132389617,1.0146222564776153,1.4038082033080495,6.406801443858931,1.4278085161383895
linear_all_svd,heavy_00,25.3,0.9607244457774232,0.06796965330187658,0.6146949377312786,1.026487938670291,1.4112831149650322,6.409375907599467,1.4324794668680705
linear_all_svd,heavy_00,25.4,0.9609416174594405,0.06800263209431567,0.6184627555018725,1.0383536208629667,1.4187580266220152,6.411950371340004,1.4371504175977514
linear_all_svd,heavy_00,25.5,0.9611564727872689,0.06803583096063151,0.6222130261973409,1.0502193030556428,1.4262329382789982,6.414524835080541,1.4418213683274326
linear_all_svd,heavy_00,25.6,0.9613690536806765,0.0680692404009972,0.625945810915317,1.062084985248319,1.4337078499359814,6.4170992988210775,1.4464923190571137
linear_all_svd,heavy_00,25.700000000000003,0.9615794009266614,0.06810285119549563,0.6296611721277517,1.073950667440995,1.4411827615929644,6.419673762561614,1.4511632697867949
linear_all_svd,heavy_00,25.8,0.9617875542212243,0.06813665439564978,0.6333591736071785,1.0858163496336708,1.4486576732499474,6.422248226302151,1.4558342205164758
linear_all_svd,heavy_00,25.9,0.9619935522091759,0.06817064131622964,0.637039880355852,1.0976820318263465,1.4561325849069302,6.424822690042688,1.460505171246157
linear_all_svd,heavy_00,26.0,0.9621974325221009,0.06820480352732541,0.6407033585376407,1.1095477140190226,1.4636074965639132,6.427397153783224,1.465176121975838
linear_all_svd,heavy_00,26.1,0.9623992318145699,0.06823913284667753,0.6443496754125739,1.1214133962116988,1.4710824082208964,6.429971617523761,1.469847072705519
linear_all_svd,heavy_00,26.200000000000003,0.9625989857986996,0.06827362133225516,0.6479788992739337,1.133279078404375,1.4785573198778796,6.432546081264298,1.4745180234352002
linear_all_svd,heavy_00,26.3,0.9627967292771595,0.06830826127507363,0.6515910993878015,1.1451447605970506,1.4860322315348624,6.4351205450048345,1.4791889741648814
linear_all_svd,heavy_00,26.4,0.9629924961747016,0.06834304519224353,0.655186345934958,1.1570104427897263,1.4935071431918452,6.437695008745371,1.4838599248945623
linear_all_svd,heavy_00,26.5,0.9631863195682969,0.06837796582024233,0.6587647099550495,1.1688761249824025,1.5009820548488284,6.440269472485908,1.4885308756242435
linear_all_svd,heavy_00,26.6,0.9633782317159597,0.06841301610840145,0.662326263292934,1.1807418071750786,1.5084569665058114,6.442843936226445,1.4932018263539246
linear_all_svd,heavy_00,26.700000000000003,0.9635682640843144,0.06844818921260146,0.6658710785471226,1.1926074893677547,1.5159318781627946,6.445418399966981,1.4978727770836056
linear_all_svd,heavy_00,26.8,0.9637564473749791,0.06848347848916757,0.6693992290202357,1.2044731715604304,1.5234067898197774,6.447992863707518,1.5025437278132867
linear_all_svd,heavy_00,26.9,0.9639428115498426,0.06851887748895935,0.6729107886714031,1.2163388537531064,1.5308817014767604,6.450567327448055,1.5072146785429676
linear_all_svd,heavy_00,27.0,0.9641273858552564,0.06855437995164736,0.676405832070524,1.2282045359457823,1.5383566131337434,6.453141791188591,1.5118856292726488
linear_all_svd,heavy_00,27.1,0.9643101988452363,0.06858997980017036,0.6798844343543246,1.2400702181384586,1.5458315247907266,6.455716254929127,1.51655658000233
linear_all_svd,heavy_00,27.200000000000003,0.964491278403695,0.06862567113536758,0.6833466711841457,1.2519359003311346,1.5533064364477096,6.458290718669664,1.5212275307320111
linear_all_svd,heavy_00,27.3,0.9646706517657665,0.06866144823077937,0.6867926187053871,1.2638015825238105,1.5607813481046926,6.460865182410201,1.525898481461692
linear_all_svd,heavy_00,27.4,0.9648483455382696,0.06869730552761061,0.690222353508557,1.2756672647164862,1.5682562597616754,6.4634396461507375,1.530569432191373
linear_all_svd,heavy_00,27.5,0.9650243857193488,0.06873323762985184,0.6936359525918566,1.2875329469091623,1.5757311714186586,6.466014109891274,1.5352403829210541
linear_all_svd,heavy_00,27.6,0.9651987977173293,0.06876923929955214,0.6970334933252474,1.2993986291018385,1.5832060830756416,6.468588573631811,1.5399113336507353
linear_all_svd,heavy_00,27.700000000000003,0.9653716063688271,0.06880530545223966,0.7004150534159489,1.3112643112945146,1.5906809947326248,6.471163037372348,1.5445822843804164
linear_all_svd,heavy_00,27.8,0.9655428359561602,0.06884143115248292,0.7037807108753019,1.3231299934871903,1.5981559063896076,6.473737501112884,1.5492532351100974
linear_all_svd,heavy_00,27.9,0.9657125102240758,0.06887761160959092,0.7071305439869588,1.334995675679866,1.6056308180465906,6.476311964853421,1.5539241858397783
linear_all_svd,heavy_00,28.0,0.9658806523958338,0.06891384217344444,0.7104646312763471,1.3468613578725421,1.6131057297035736,6.478886428593958,1.5585951365694595
linear_all_svd,handling_00,12.0,0.9270883704622365,0.08470442204769789,0.028920174594319704,0.8940549011044432,0.7194836415923586,5.875665490637155,1.0958540205966734
linear_all_svd,handling_00,12.1,0.9268068822955894,0.08442777425459154,0.030068391213441275,0.8925440394560785,0.722632502873009,5.877478342062224,1.09540769058381
linear_all_svd,handling_00,12.2,0.9265115385384401,0.08418318323945344,0.031298078950765425,0.8910331778077138,0.7257813641536593,5.879291193487294,1.0949613605709465
linear_all_svd,handling_00,12.3,0.9261989245907476,0.08396744658295294,0.03253951968165639,0.8895223161593492,0.7289302254343097,5.881104044912363,1.094515030558083
linear_all_svd,handling_00,12.4,0.9258645770344782,0.08377762251206657,0.03375115751042473,0.8880114545109845,0.7320790867149601,5.882916896337433,1.0940687005452197
linear_all_svd,handling_00,12.5,0.9255024643641637,0.083611013420076,0.03491226560317839,0.8865005928626198,0.7352279479956105,5.884729747762503,1.0936223705323562
linear_all_svd,handling_00,12.6,0.9251040864571997,0.08346514977108588,0.03601721851114905,0.8849897312142552,0.7383768092762609,5.886542599187572,1.0931760405194928
linear_all_svd,handling_00,12.7,0.92465678479888,0.08333777450210869,0.037071288814712625,0.8834788695658905,0.7415256705569112,5.888355450612642,1.0927297105066296
linear_all_svd,handling_00,12.8,0.924140213192443,0.08322682801070753,0.038087607331457246,0.8819680079175258,0.7446745318375617,5.890168302037711,1.0922833804937662
linear_all_svd,handling_00,12.9,0.923517723539048,0.08313043379356333,0.03908492330751835,0.8804571462691612,0.7478233931182121,5.8919811534627815,1.0918370504809027
linear_all_svd,handling_00,13.0,0.9227092526495292,0.08304688478135665,0.040085877430843735,0.8789462846207965,0.7509722543988624,5.893794004887851,1.0913907204680393
linear_all_svd,handling_00,13.1,0.9214444257231663,0.08297463039808665,0.041115584938276585,0.8774354229724318,0.7541211156795128,5.89560685631292,1.0909443904551759
linear_all_svd,handling_00,13.2,0.9195126029743944,0.08291226435831069,0.04220039953472332,0.8759245613240672,0.7572699769601632,5.89741970773799,1.0904980604423125
linear_all_svd,handling_00,13.3,0.9198859540655155,0.08285851320363348,0.04336678925298062,0.8744136996757025,0.7604188382408137,5.899232559163059,1.090051730429449
linear_all_svd,handling_00,13.4,0.9202552011298473,0.08281222556989494,0.04464030372170053,0.8729028380273378,0.763567699521464,5.90104541058813,1.0896054004165856
linear_all_svd,handling_00,13.5,0.9206204343808966,0.0827723621686588,0.04604464820257937,0.8713919763789731,0.7667165608021144,5.902858262013199,1.0891590704037222
linear_all_svd,handling_00,13.6,0.9209817407829397,0.08273798646055228,0.04760090136272682,0.8698811147306085,0.7698654220827648,5.904671113438268,1.0887127403908587
linear_all_svd,handling_00,13.7,0.9213392041954706,0.0827082559934997,0.04932691945907661,0.8683702530822439,0.7730142833634152,5.906483964863338,1.0882664103779953
linear_all_svd,handling_00,13.8,0.9216929055107824,0.08268241437570166,0.05123696008286538,0.8668593914338791,0.7761631446440656,5.9082968162884075,1.087820080365132
linear_all_svd,handling_00,13.9,0.9220429227850205,0.0826597838511184,0.05334153780898947,0.8653485297855145,0.779312005924716,5.910109667713478,1.0873737503522685
linear_all_svd,handling_00,14.0,0.9223893313630325,0.08263975844403229,0.05564749864935205,0.8638376681371498,0.7824608672053663,5.911922519138547,1.0869274203394053
linear_all_svd,handling_00,14.1,0.9227322039973102,0.08262179763881167,0.058158277340450815,0.8623268064887852,0.7856097284860167,5.913735370563616,1.0864810903265418
linear_all_svd,handling_00,14.2,0.9230716109613039,0.08260542056113344,0.06087428662339133,0.8608159448404206,0.7887585897666671,5.915548221988686,1.0860347603136784
linear_all_svd,handling_00,14.3,0.9234076201573895,0.08259020062751152,0.06379338296393415,0.8593050831920559,0.7919074510473175,5.917361073413756,1.085588430300815
linear_all_svd,handling_00,14.4,0.9237402972197549,0.08257576063091492,0.06691135755474671,0.8577942215436912,0.7950563123279679,5.919173924838826,1.0851421002879515
linear_all_svd,handling_00,14.5,0.9240697056124226,0.08256176823145321,0.07022241185403867,0.8562833598953266,0.7982051736086183,5.920986776263895,1.0846957702750881
linear_all_svd,handling_00,14.6,0.9243959067226754,0.08254793182247902,0.0737195897538696,0.8547724982469619,0.8013540348892687,5.922799627688964,1.0842494402622247
linear_all_svd,handling_00,14.7,0.9247189599500792,0.0825339967439476,0.0773951508044122,0.8532616365985972,0.804502896169919,5.924612479114034,1.0838031102493613
